# extracted from file 'T0_nakamoto_evolve_v2_CaseB.dat'
# Time (yr)      Neutral Fraction T [K]         
    5.189830e-02   8.883440e-02   2.202500e+04
    5.241730e-02   8.671790e-02   2.205180e+04
    5.294140e-02   8.463170e-02   2.207820e+04
    5.347090e-02   8.257590e-02   2.210410e+04
    5.400560e-02   8.055040e-02   2.212960e+04
    5.454560e-02   7.855530e-02   2.215470e+04
    5.509110e-02   7.659070e-02   2.217930e+04
    5.564200e-02   7.465660e-02   2.220350e+04
    5.619840e-02   7.275290e-02   2.222730e+04
    5.676040e-02   7.087970e-02   2.225060e+04
    5.732800e-02   6.903690e-02   2.227350e+04
    5.790130e-02   6.722460e-02   2.229600e+04
    5.848030e-02   6.544260e-02   2.231810e+04
    5.906510e-02   6.369100e-02   2.233980e+04
    5.965570e-02   6.196980e-02   2.236100e+04
    6.025230e-02   6.027870e-02   2.238190e+04
    6.085480e-02   5.861780e-02   2.240230e+04
    6.146340e-02   5.698690e-02   2.242230e+04
    6.207800e-02   5.538610e-02   2.244200e+04
    6.269880e-02   5.381500e-02   2.246120e+04
    6.332580e-02   5.227370e-02   2.248000e+04
    6.395900e-02   5.076200e-02   2.249850e+04
    6.459860e-02   4.927980e-02   2.251650e+04
    6.524460e-02   4.782690e-02   2.253420e+04
    6.589710e-02   4.640310e-02   2.255150e+04
    6.655600e-02   4.500840e-02   2.256840e+04
    6.722160e-02   4.364240e-02   2.258500e+04
    6.789380e-02   4.230510e-02   2.260120e+04
    6.857270e-02   4.099610e-02   2.261700e+04
    6.925850e-02   3.971540e-02   2.263240e+04
    6.995100e-02   3.846270e-02   2.264750e+04
    7.065060e-02   3.723770e-02   2.266230e+04
    7.135710e-02   3.604030e-02   2.267670e+04
    7.207060e-02   3.487020e-02   2.269070e+04
    7.279130e-02   3.372710e-02   2.270440e+04
    7.351930e-02   3.261080e-02   2.271780e+04
    7.425440e-02   3.152100e-02   2.273080e+04
    7.499700e-02   3.045740e-02   2.274360e+04
    7.574700e-02   2.941980e-02   2.275600e+04
    7.650440e-02   2.840790e-02   2.276800e+04
    7.726950e-02   2.742140e-02   2.277980e+04
    7.804220e-02   2.645990e-02   2.279120e+04
    7.882260e-02   2.552320e-02   2.280240e+04
    7.961080e-02   2.461090e-02   2.281320e+04
    8.040690e-02   2.372280e-02   2.282370e+04
